model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,arith-4,arith,,,22,logit,erase,-3.0,-0.75,2.25,0.0977556949514594
deepseek-coder-1.3b,arith-4,arith,,,22,offtarget,erase,-3.0,-3.25,-0.25,0.07829626406683252
deepseek-coder-1.3b,arith-4,arith,,,22,random,erase,-3.0,-3.0,0.0,0.006280553879583747
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,19,jlens,erase,2.2421875,2.125,-0.1171875,0.13704592033828739
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,19,rlens,erase,2.2421875,2.0,-0.2421875,0.1512075266441972
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,19,logit,erase,2.2421875,1.75,-0.4921875,0.20091167238428131
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,19,offtarget,erase,2.2421875,2.75,0.5078125,0.08470316674241676
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,19,random,erase,2.2421875,2.243408203125,0.001220703125,0.03460586660513471
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,21,jlens,erase,2.2421875,1.5,-0.7421875,0.18930756833427898
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,21,rlens,erase,2.2421875,1.5,-0.7421875,0.19751450013695568
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,21,logit,erase,2.2421875,1.0,-1.2421875,0.2133666569864239
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,21,offtarget,erase,2.2421875,3.5,1.2578125,0.14475234943576387
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,21,random,erase,2.2421875,2.23046875,-0.01171875,0.018598612340997692
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,22,jlens,erase,2.2421875,0.5,-1.7421875,0.2262578671131545
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,22,rlens,erase,2.2421875,0.5,-1.7421875,0.2262578671131545
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,22,logit,erase,2.2421875,0.5,-1.7421875,0.2262578671131545
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,22,offtarget,erase,2.2421875,4.625,2.3828125,0.15577078162242908
deepseek-coder-1.3b,binding-4-outer-answer,binding,binding-4,outer,22,random,erase,2.2421875,2.22265625,-0.01953125,0.015865761227047515
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,19,jlens,erase,-0.25,-0.328125,-0.078125,0.1414278928005103
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,19,rlens,erase,-0.25,-0.375,-0.125,0.14650414901645456
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,19,logit,erase,-0.25,-0.5,-0.25,0.18410644257073935
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,19,offtarget,erase,-0.25,0.015625,0.265625,0.12969181662795973
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,19,random,erase,-0.25,-0.25,0.0,0.018747087153490587
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,21,jlens,erase,-0.25,-1.25,-1.0,0.2675601749655789
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,21,rlens,erase,-0.25,-1.25,-1.0,0.2748506724906807
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,21,logit,erase,-0.25,-1.75,-1.5,0.2958571861810367
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,21,offtarget,erase,-0.25,1.0,1.25,0.22060995819815027
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,21,random,erase,-0.25,-0.25,0.0,0.030287549280929207
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,22,jlens,erase,-0.25,-3.375,-3.125,0.2639132990172481
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,22,rlens,erase,-0.25,-3.375,-3.125,0.2639132990172481
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,22,logit,erase,-0.25,-3.375,-3.125,0.2639132990172481
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,22,offtarget,erase,-0.25,2.875,3.125,0.26434924375847496
deepseek-coder-1.3b,binding-4-inner-answer,binding,binding-4,inner,22,random,erase,-0.25,-0.25,0.0,0.021013026761764395
deepseek-coder-1.3b,alias-4-answer,alias,,,19,jlens,erase,7.625,7.25,-0.375,0.11887340100670817
deepseek-coder-1.3b,alias-4-answer,alias,,,19,rlens,erase,7.625,7.0,-0.625,0.12948867523069055
deepseek-coder-1.3b,alias-4-answer,alias,,,19,logit,erase,7.625,6.25,-1.375,0.1822387655407971
deepseek-coder-1.3b,alias-4-answer,alias,,,19,offtarget,erase,7.625,7.5,-0.125,0.0259319393953183
deepseek-coder-1.3b,alias-4-answer,alias,,,19,random,erase,7.625,7.5625,-0.0625,0.00835977948048132
deepseek-coder-1.3b,alias-4-answer,alias,,,21,jlens,erase,7.625,5.0,-2.625,0.1944503969642679
deepseek-coder-1.3b,alias-4-answer,alias,,,21,rlens,erase,7.625,4.5,-3.125,0.20114908376895932
deepseek-coder-1.3b,alias-4-answer,alias,,,21,logit,erase,7.625,4.0,-3.625,0.22329751368233708
deepseek-coder-1.3b,alias-4-answer,alias,,,21,offtarget,erase,7.625,8.65625,1.03125,0.048217829767578275
deepseek-coder-1.3b,alias-4-answer,alias,,,21,random,erase,7.625,7.5625,-0.0625,0.011244397924523614
deepseek-coder-1.3b,alias-4-answer,alias,,,22,jlens,erase,7.625,2.625,-5.0,0.20299882229238983
deepseek-coder-1.3b,alias-4-answer,alias,,,22,rlens,erase,7.625,2.625,-5.0,0.20299882229238983
deepseek-coder-1.3b,alias-4-answer,alias,,,22,logit,erase,7.625,2.625,-5.0,0.20299882229238983
deepseek-coder-1.3b,alias-4-answer,alias,,,22,offtarget,erase,7.625,8.984375,1.359375,0.04942573195730248
deepseek-coder-1.3b,alias-4-answer,alias,,,22,random,erase,7.625,7.5625,-0.0625,0.012083060207622585
deepseek-coder-1.3b,call-4-answer,call,,,19,jlens,erase,12.375,12.5,0.125,0.12745140285235218
deepseek-coder-1.3b,call-4-answer,call,,,19,rlens,erase,12.375,11.75,-0.625,0.14601099540586665
deepseek-coder-1.3b,call-4-answer,call,,,19,logit,erase,12.375,11.0,-1.375,0.20193820315934938
deepseek-coder-1.3b,call-4-answer,call,,,19,offtarget,erase,12.375,10.625,-1.75,0.07361978843173204
deepseek-coder-1.3b,call-4-answer,call,,,19,random,erase,12.375,12.25,-0.125,0.028742423648885126
deepseek-coder-1.3b,call-4-answer,call,,,21,jlens,erase,12.375,10.25,-2.125,0.16197386255319057
deepseek-coder-1.3b,call-4-answer,call,,,21,rlens,erase,12.375,9.75,-2.625,0.1730343417905072
deepseek-coder-1.3b,call-4-answer,call,,,21,logit,erase,12.375,9.0,-3.375,0.19193072193439809
deepseek-coder-1.3b,call-4-answer,call,,,21,offtarget,erase,12.375,10.8125,-1.5625,0.03809577646525618
deepseek-coder-1.3b,call-4-answer,call,,,21,random,erase,12.375,12.375,0.0,0.01586670029290659
deepseek-coder-1.3b,call-4-answer,call,,,22,jlens,erase,12.375,8.0,-4.375,0.18734084379051918
deepseek-coder-1.3b,call-4-answer,call,,,22,rlens,erase,12.375,8.0,-4.375,0.18734084379051918
deepseek-coder-1.3b,call-4-answer,call,,,22,logit,erase,12.375,8.0,-4.375,0.18734084379051918
deepseek-coder-1.3b,call-4-answer,call,,,22,offtarget,erase,12.375,9.25,-3.125,0.06471692434950549
deepseek-coder-1.3b,call-4-answer,call,,,22,random,erase,12.375,12.375,0.0,0.01571814880520692
deepseek-coder-1.3b,arith-4-answer,arith,,,19,jlens,erase,4.28125,4.0,-0.28125,0.19412095835728058
deepseek-coder-1.3b,arith-4-answer,arith,,,19,rlens,erase,4.28125,3.75,-0.53125,0.20954359888868165
deepseek-coder-1.3b,arith-4-answer,arith,,,19,logit,erase,4.28125,2.875,-1.40625,0.25798658223335363
deepseek-coder-1.3b,arith-4-answer,arith,,,19,offtarget,erase,4.28125,4.5,0.21875,0.06085075683768515
deepseek-coder-1.3b,arith-4-answer,arith,,,19,random,erase,4.28125,4.3125,0.03125,0.004431433387812278
deepseek-coder-1.3b,arith-4-answer,arith,,,21,jlens,erase,4.28125,3.5,-0.78125,0.21781613990145157
deepseek-coder-1.3b,arith-4-answer,arith,,,21,rlens,erase,4.28125,3.5,-0.78125,0.22563410251589258
deepseek-coder-1.3b,arith-4-answer,arith,,,21,logit,erase,4.28125,3.25,-1.03125,0.2397671168468755
deepseek-coder-1.3b,arith-4-answer,arith,,,21,offtarget,erase,4.28125,4.75,0.46875,0.09437396949877483
deepseek-coder-1.3b,arith-4-answer,arith,,,21,random,erase,4.28125,4.28125,0.0,0.0024123797324025684
deepseek-coder-1.3b,arith-4-answer,arith,,,22,jlens,erase,4.28125,2.5,-1.78125,0.21472171956098113
deepseek-coder-1.3b,arith-4-answer,arith,,,22,rlens,erase,4.28125,2.5,-1.78125,0.21472171956098113
deepseek-coder-1.3b,arith-4-answer,arith,,,22,logit,erase,4.28125,2.5,-1.78125,0.21472171956098113
deepseek-coder-1.3b,arith-4-answer,arith,,,22,offtarget,erase,4.28125,5.25,0.96875,0.10245986739886159
deepseek-coder-1.3b,arith-4-answer,arith,,,22,random,erase,4.28125,4.28125,0.0,0.008564180311551818
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,19,jlens,erase,1.125,1.5625,0.4375,0.05643245394272494
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,19,rlens,erase,1.125,1.55859375,0.43359375,0.053054862574618715
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,19,logit,erase,1.125,1.0625,-0.0625,0.006728803230642409
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,19,offtarget,erase,1.125,0.21875,-0.90625,0.05866074054275395
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,19,random,erase,1.125,1.125,0.0,0.0018590659718014867
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,21,jlens,erase,1.125,1.5625,0.4375,0.03582651170768503
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,21,rlens,erase,1.125,1.517578125,0.392578125,0.030821598249321073
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,21,logit,erase,1.125,1.34375,0.21875,0.01547752146757603
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,21,offtarget,erase,1.125,0.25,-0.875,0.04074624365781187
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,21,random,erase,1.125,1.125,0.0,0.005755554649321131
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,22,jlens,erase,1.125,1.1875,0.0625,0.0008017507537127075
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,22,rlens,erase,1.125,1.1875,0.0625,0.0008017507537127075
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,22,logit,erase,1.125,1.1875,0.0625,0.0008017507537127075
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,22,offtarget,erase,1.125,0.75,-0.375,0.01934373159216794
deepseek-coder-1.3b,binding-5-outer,binding,binding-5,outer,22,random,erase,1.125,1.125,0.0,0.0071918651879852215
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,19,jlens,erase,-1.75,-0.8046875,0.9453125,0.05575535338449402
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,19,rlens,erase,-1.75,-0.75,1.0,0.05674398342072978
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,19,logit,erase,-1.75,-1.5,0.25,0.012908615647768892
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,19,offtarget,erase,-1.75,-2.1875,-0.4375,0.04783242958178801
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,19,random,erase,-1.75,-1.75,0.0,0.0309253647952572
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,21,jlens,erase,-1.75,-0.5,1.25,0.05953436551073209
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,21,rlens,erase,-1.75,-0.53125,1.21875,0.0561723843052808
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,21,logit,erase,-1.75,-0.75,1.0,0.04230146677126534
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,21,offtarget,erase,-1.75,-2.375,-0.625,0.05032556417258015
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,21,random,erase,-1.75,-1.75,0.0,0.03406279175868684
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,22,jlens,erase,-1.75,-0.6875,1.0625,0.04796217414252835
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,22,rlens,erase,-1.75,-0.6875,1.0625,0.04796217414252835
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,22,logit,erase,-1.75,-0.6875,1.0625,0.04796217414252835
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,22,offtarget,erase,-1.75,-2.125,-0.375,0.023716220656605422
deepseek-coder-1.3b,binding-5-inner,binding,binding-5,inner,22,random,erase,-1.75,-1.75,0.0,0.03243890796500636
deepseek-coder-1.3b,alias-5,alias,,,19,jlens,erase,2.75,4.5,1.75,0.06063217222486322
deepseek-coder-1.3b,alias-5,alias,,,19,rlens,erase,2.75,4.25,1.5,0.057625864625063215
deepseek-coder-1.3b,alias-5,alias,,,19,logit,erase,2.75,3.25,0.5,0.01976166426071481
deepseek-coder-1.3b,alias-5,alias,,,19,offtarget,erase,2.75,1.0,-1.75,0.04951643815592865
deepseek-coder-1.3b,alias-5,alias,,,19,random,erase,2.75,2.75,0.0,0.0014071106067407942
deepseek-coder-1.3b,alias-5,alias,,,21,jlens,erase,2.75,6.0,3.25,0.07941949753225
deepseek-coder-1.3b,alias-5,alias,,,21,rlens,erase,2.75,5.875,3.125,0.07415701241432936
deepseek-coder-1.3b,alias-5,alias,,,21,logit,erase,2.75,5.5,2.75,0.05890030363581118
deepseek-coder-1.3b,alias-5,alias,,,21,offtarget,erase,2.75,-0.75,-3.5,0.07480525287193854
deepseek-coder-1.3b,alias-5,alias,,,21,random,erase,2.75,2.75,0.0,0.0013900981483289912
deepseek-coder-1.3b,alias-5,alias,,,22,jlens,erase,2.75,6.75,4.0,0.08716253443160349
deepseek-coder-1.3b,alias-5,alias,,,22,rlens,erase,2.75,6.75,4.0,0.08716253443160349
deepseek-coder-1.3b,alias-5,alias,,,22,logit,erase,2.75,6.75,4.0,0.08716253443160349
deepseek-coder-1.3b,alias-5,alias,,,22,offtarget,erase,2.75,-3.5,-6.25,0.10491651361149691
deepseek-coder-1.3b,alias-5,alias,,,22,random,erase,2.75,2.75,0.0,0.005306518996591067
deepseek-coder-1.3b,call-5,call,,,19,jlens,erase,6.875,7.75,0.875,0.03187092317204031
deepseek-coder-1.3b,call-5,call,,,19,rlens,erase,6.875,7.625,0.75,0.02175105466785091
deepseek-coder-1.3b,call-5,call,,,19,logit,erase,6.875,6.25,-0.625,0.0336704523989858
deepseek-coder-1.3b,call-5,call,,,19,offtarget,erase,6.875,5.125,-1.75,0.03487858597659707
deepseek-coder-1.3b,call-5,call,,,19,random,erase,6.875,6.75,-0.125,0.010238363854678887
deepseek-coder-1.3b,call-5,call,,,21,jlens,erase,6.875,8.3125,1.4375,0.035047938369111895
deepseek-coder-1.3b,call-5,call,,,21,rlens,erase,6.875,8.25,1.375,0.029305065101272083
deepseek-coder-1.3b,call-5,call,,,21,logit,erase,6.875,7.625,0.75,0.01436834854919483
deepseek-coder-1.3b,call-5,call,,,21,offtarget,erase,6.875,2.5625,-4.3125,0.06401875298684359
deepseek-coder-1.3b,call-5,call,,,21,random,erase,6.875,7.0,0.125,0.015091342161844979
deepseek-coder-1.3b,call-5,call,,,22,jlens,erase,6.875,8.625,1.75,0.03377439809575483
deepseek-coder-1.3b,call-5,call,,,22,rlens,erase,6.875,8.625,1.75,0.03377439809575483
deepseek-coder-1.3b,call-5,call,,,22,logit,erase,6.875,8.625,1.75,0.03377439809575483
deepseek-coder-1.3b,call-5,call,,,22,offtarget,erase,6.875,-0.125,-7.0,0.0887938041119244
deepseek-coder-1.3b,call-5,call,,,22,random,erase,6.875,7.25,0.375,0.018695424414951183
deepseek-coder-1.3b,arith-5,arith,,,19,jlens,erase,-2.75,-1.75,1.0,0.07538825686210476
deepseek-coder-1.3b,arith-5,arith,,,19,rlens,erase,-2.75,-1.75,1.0,0.07184651692708334
deepseek-coder-1.3b,arith-5,arith,,,19,logit,erase,-2.75,-2.25,0.5,0.03034345457152666
deepseek-coder-1.3b,arith-5,arith,,,19,offtarget,erase,-2.75,-3.0,-0.25,0.07446168693060022
deepseek-coder-1.3b,arith-5,arith,,,19,random,erase,-2.75,-2.75,0.0,0.02106571340612021
deepseek-coder-1.3b,arith-5,arith,,,21,jlens,erase,-2.75,-1.125,1.625,0.0850861700195803
deepseek-coder-1.3b,arith-5,arith,,,21,rlens,erase,-2.75,-1.0,1.75,0.0802226850307609
deepseek-coder-1.3b,arith-5,arith,,,21,logit,erase,-2.75,-1.5,1.25,0.06276334529780361
deepseek-coder-1.3b,arith-5,arith,,,21,offtarget,erase,-2.75,-3.25,-0.5,0.0756531039366501
deepseek-coder-1.3b,arith-5,arith,,,21,random,erase,-2.75,-2.75,0.0,0.01203050645496342
deepseek-coder-1.3b,arith-5,arith,,,22,jlens,erase,-2.75,-0.75,2.0,0.09394735181130785
deepseek-coder-1.3b,arith-5,arith,,,22,rlens,erase,-2.75,-0.75,2.0,0.09394735181130785
deepseek-coder-1.3b,arith-5,arith,,,22,logit,erase,-2.75,-0.75,2.0,0.09394735181130785
deepseek-coder-1.3b,arith-5,arith,,,22,offtarget,erase,-2.75,-3.5,-0.75,0.06976370285146108
deepseek-coder-1.3b,arith-5,arith,,,22,random,erase,-2.75,-2.75,0.0,0.013306708882524719
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,19,jlens,erase,0.625,0.3125,-0.3125,0.09304824718090539
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,19,rlens,erase,0.625,0.25,-0.375,0.10361379010010335
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,19,logit,erase,0.625,0.0625,-0.5625,0.1480418288689384
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,19,offtarget,erase,0.625,1.125,0.5,0.11305145404684767
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,19,random,erase,0.625,0.625,0.0,0.043253981788945704
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,21,jlens,erase,0.625,-0.25,-0.875,0.15169904227272935
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,21,rlens,erase,0.625,-0.5,-1.125,0.16403096393043334
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,21,logit,erase,0.625,-1.0,-1.625,0.18131048002184139
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,21,offtarget,erase,0.625,2.0,1.375,0.14762260694428425
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,21,random,erase,0.625,0.625,0.0,0.03903703188764456
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,22,jlens,erase,0.625,-1.875,-2.5,0.2012247065067435
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,22,rlens,erase,0.625,-1.875,-2.5,0.2012247065067435
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,22,logit,erase,0.625,-1.875,-2.5,0.2012247065067435
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,22,offtarget,erase,0.625,3.25,2.625,0.1862852189637896
deepseek-coder-1.3b,binding-5-outer-answer,binding,binding-5,outer,22,random,erase,0.625,0.625,0.0,0.036678590268544524
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,19,jlens,erase,0.4375,0.25,-0.1875,0.1446408810064543
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,19,rlens,erase,0.4375,0.125,-0.3125,0.15222981585020412
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,19,logit,erase,0.4375,-0.125,-0.5625,0.1992627427832425
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,19,offtarget,erase,0.4375,0.6875,0.25,0.10929305508235926
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,19,random,erase,0.4375,0.4375,0.0,0.022277486641701285
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,21,jlens,erase,0.4375,-1.0,-1.4375,0.21872496455733237
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,21,rlens,erase,0.4375,-1.0,-1.4375,0.2270766344299028
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,21,logit,erase,0.4375,-1.75,-2.1875,0.24623722850643162
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,21,offtarget,erase,0.4375,1.5,1.0625,0.1799545482820047
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,21,random,erase,0.4375,0.375,-0.0625,0.007010681605520375
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,22,jlens,erase,0.4375,-2.25,-2.6875,0.24093720020073997
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,22,rlens,erase,0.4375,-2.25,-2.6875,0.24093720020073997
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,22,logit,erase,0.4375,-2.25,-2.6875,0.24093720020073997
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,22,offtarget,erase,0.4375,3.25,2.8125,0.22294633396957522
deepseek-coder-1.3b,binding-5-inner-answer,binding,binding-5,inner,22,random,erase,0.4375,0.4375,0.0,0.005897339925117067
deepseek-coder-1.3b,alias-5-answer,alias,,,19,jlens,erase,10.0,9.375,-0.625,0.13653256976010986
deepseek-coder-1.3b,alias-5-answer,alias,,,19,rlens,erase,10.0,8.625,-1.375,0.1485793406804924
deepseek-coder-1.3b,alias-5-answer,alias,,,19,logit,erase,10.0,7.5,-2.5,0.1954929168551096
deepseek-coder-1.3b,alias-5-answer,alias,,,19,offtarget,erase,10.0,9.1875,-0.8125,0.03744308459381753
deepseek-coder-1.3b,alias-5-answer,alias,,,19,random,erase,10.0,10.15625,0.15625,0.028301437274083286
deepseek-coder-1.3b,alias-5-answer,alias,,,21,jlens,erase,10.0,7.25,-2.75,0.15549213360308176
deepseek-coder-1.3b,alias-5-answer,alias,,,21,rlens,erase,10.0,6.75,-3.25,0.16318719324059747
deepseek-coder-1.3b,alias-5-answer,alias,,,21,logit,erase,10.0,6.0,-4.0,0.1775793661028514
deepseek-coder-1.3b,alias-5-answer,alias,,,21,offtarget,erase,10.0,10.59375,0.59375,0.01615384587914
deepseek-coder-1.3b,alias-5-answer,alias,,,21,random,erase,10.0,10.125,0.125,0.0266695301247683
deepseek-coder-1.3b,alias-5-answer,alias,,,22,jlens,erase,10.0,5.375,-4.625,0.1777899659255557
deepseek-coder-1.3b,alias-5-answer,alias,,,22,rlens,erase,10.0,5.375,-4.625,0.1777899659255557
deepseek-coder-1.3b,alias-5-answer,alias,,,22,logit,erase,10.0,5.375,-4.625,0.1777899659255557
deepseek-coder-1.3b,alias-5-answer,alias,,,22,offtarget,erase,10.0,9.65625,-0.34375,0.008453484369632953
deepseek-coder-1.3b,alias-5-answer,alias,,,22,random,erase,10.0,10.109375,0.109375,0.017628128209631923
deepseek-coder-1.3b,call-5-answer,call,,,19,jlens,erase,10.75,10.5,-0.25,0.08158018917322961
deepseek-coder-1.3b,call-5-answer,call,,,19,rlens,erase,10.75,10.125,-0.625,0.1002869619799438
deepseek-coder-1.3b,call-5-answer,call,,,19,logit,erase,10.75,8.9375,-1.8125,0.16085164547459677
deepseek-coder-1.3b,call-5-answer,call,,,19,offtarget,erase,10.75,9.75,-1.0,0.04542203063292025
deepseek-coder-1.3b,call-5-answer,call,,,19,random,erase,10.75,10.75,0.0,0.004786869345462435
deepseek-coder-1.3b,call-5-answer,call,,,21,jlens,erase,10.75,8.75,-2.0,0.13992738819994893
deepseek-coder-1.3b,call-5-answer,call,,,21,rlens,erase,10.75,8.0,-2.75,0.151187943537546
deepseek-coder-1.3b,call-5-answer,call,,,21,logit,erase,10.75,7.4375,-3.3125,0.16852464910839612
deepseek-coder-1.3b,call-5-answer,call,,,21,offtarget,erase,10.75,11.25,0.5,0.007452405102741655
deepseek-coder-1.3b,call-5-answer,call,,,21,random,erase,10.75,10.75,0.0,0.008585151281365359
deepseek-coder-1.3b,call-5-answer,call,,,22,jlens,erase,10.75,4.875,-5.875,0.20868238006512332
deepseek-coder-1.3b,call-5-answer,call,,,22,rlens,erase,10.75,4.875,-5.875,0.20868238006512332
deepseek-coder-1.3b,call-5-answer,call,,,22,logit,erase,10.75,4.875,-5.875,0.20868238006512332
deepseek-coder-1.3b,call-5-answer,call,,,22,offtarget,erase,10.75,10.75,0.0,0.0007555569158214117
deepseek-coder-1.3b,call-5-answer,call,,,22,random,erase,10.75,10.75,0.0,0.011485323421300314
deepseek-coder-1.3b,arith-5-answer,arith,,,19,jlens,erase,4.21875,4.0,-0.21875,0.17087539477577127
deepseek-coder-1.3b,arith-5-answer,arith,,,19,rlens,erase,4.21875,4.0,-0.21875,0.19203562546760283
deepseek-coder-1.3b,arith-5-answer,arith,,,19,logit,erase,4.21875,3.5,-0.71875,0.23343559838580333
deepseek-coder-1.3b,arith-5-answer,arith,,,19,offtarget,erase,4.21875,4.375,0.15625,0.05285629302745572
deepseek-coder-1.3b,arith-5-answer,arith,,,19,random,erase,4.21875,4.1875,-0.03125,0.024506387653843432
deepseek-coder-1.3b,arith-5-answer,arith,,,21,jlens,erase,4.21875,3.75,-0.46875,0.24311289764145588
deepseek-coder-1.3b,arith-5-answer,arith,,,21,rlens,erase,4.21875,3.5,-0.71875,0.25453121230838843
deepseek-coder-1.3b,arith-5-answer,arith,,,21,logit,erase,4.21875,3.0,-1.21875,0.2663802852929707
deepseek-coder-1.3b,arith-5-answer,arith,,,21,offtarget,erase,4.21875,4.5,0.28125,0.08595370040586141
deepseek-coder-1.3b,arith-5-answer,arith,,,21,random,erase,4.21875,4.21875,0.0,0.008516338766294266
deepseek-coder-1.3b,arith-5-answer,arith,,,22,jlens,erase,4.21875,2.5,-1.71875,0.20188028952804457
deepseek-coder-1.3b,arith-5-answer,arith,,,22,rlens,erase,4.21875,2.5,-1.71875,0.20188028952804457
deepseek-coder-1.3b,arith-5-answer,arith,,,22,logit,erase,4.21875,2.5,-1.71875,0.20188028952804457
deepseek-coder-1.3b,arith-5-answer,arith,,,22,offtarget,erase,4.21875,5.0,0.78125,0.08245459944159707
deepseek-coder-1.3b,arith-5-answer,arith,,,22,random,erase,4.21875,4.21875,0.0,0.013139658332031743
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,19,jlens,erase,0.5,0.84375,0.34375,0.046142321172796326
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,19,rlens,erase,0.5,0.8359375,0.3359375,0.042750896169794717
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,19,logit,erase,0.5,0.4375,-0.0625,0.008047320766767839
deepseek-coder-1.3b,binding-6-outer,binding,binding-6,outer,19,offtarget,erase,0.5,-0.125,-0.625,0.05077021617286077
